iter	MAE
6446	0.01670306228
6447	0.01670282727
6448	0.01670265991
6449	0.01670256367
6450	0.016702474
6451	0.01670244791
6452	0.01670242379
6453	0.01670238568
6454	0.01670238227
6455	0.01670237729
6456	0.01670231577
6457	0.01670213899
6458	0.01669999129
6459	0.01669991712
6460	0.01669956887
6461	0.01669954878
6462	0.01669931902
6463	0.01669649471
6464	0.01669620265
6465	0.01669375088
6466	0.01668868308
6467	0.01668864416
6468	0.01668863724
6469	0.01668623709
6470	0.01668596442
6471	0.01668585035
6472	0.01668411395
6473	0.01668391929
6474	0.01668388594
6475	0.01668328603
6476	0.01668299612
6477	0.01668279183
6478	0.01668252169
6479	0.01668238532
6480	0.01668142806
6481	0.01668109007
6482	0.01667855158
6483	0.01667838309
6484	0.01667833202
6485	0.01667822335
6486	0.0166781115
6487	0.01667786014
6488	0.01667766705
6489	0.01667731023
6490	0.01667724026
6491	0.01667578946
6492	0.01667412301
6493	0.01667403685
6494	0.01667143378
6495	0.01667096109
6496	0.01667082844
6497	0.01667059784
6498	0.01667055189
6499	0.01666910599
6500	0.01666796595
6501	0.0166677128
6502	0.01666739804
6503	0.01666691946
6504	0.01666690082
6505	0.01666240564
6506	0.01666220983
6507	0.01665352831
6508	0.01665308712
6509	0.01665211027
6510	0.01665199499
6511	0.0166519007
6512	0.0166518286
6513	0.01664981413
6514	0.01664965931
6515	0.01664957661
6516	0.01664236747
6517	0.01664227431
6518	0.01663685308
6519	0.01663665878
6520	0.01663600834
6521	0.01663573976
6522	0.01663495256
6523	0.01663478337
6524	0.01657449675
6525	0.0165741739
6526	0.01657367567
6527	0.01657366435
6528	0.01656539062
6529	0.01655741017
6530	0.01655729241
6531	0.01655706261
6532	0.0165565232
6533	0.0165563033
6534	0.0165561273
6535	0.01655581397
6536	0.01655561347
6537	0.01655480616
6538	0.01655465849
6539	0.01655441023
6540	0.01654956654
6541	0.01654950771
6542	0.01654725022
6543	0.01654723837
6544	0.01654709149
6545	0.01654642606
6546	0.01654634788
6547	0.01654619128
6548	0.01654565079
6549	0.01654564109
6550	0.01654554664
6551	0.01654508495
6552	0.01654339694
6553	0.01654316577
6554	0.01654295583
6555	0.01654021463
6556	0.01653793831
6557	0.0165376886
6558	0.01653257879
6559	0.01653196265
6560	0.01652861203
6561	0.01652844679
6562	0.0165252388
6563	0.0165242341
6564	0.01652374967
6565	0.01652342643
6566	0.01652056935
6567	0.01651805094
6568	0.01651777105
6569	0.01651715376
6570	0.01651661171
6571	0.01651589008
6572	0.01651578407
6573	0.01651511593
6574	0.01651505709
6575	0.0165132451
6576	0.01651305932
6577	0.01651288346
6578	0.01651216379
6579	0.01651209716
6580	0.01651167825
6581	0.01651153427
6582	0.01651040279
6583	0.01650995191
6584	0.01650992966
6585	0.01650986114
6586	0.01650972634
6587	0.01650950328
6588	0.01650879291
6589	0.01650467593
6590	0.01650462932
6591	0.01650429544
6592	0.01650419094
6593	0.01650398929
6594	0.01650395096
6595	0.01650384596
6596	0.01650250418
6597	0.01650244828
6598	0.01650242559
6599	0.01650238953
6600	0.01650188608
6601	0.01650176934
6602	0.01650176135
6603	0.01650161624
6604	0.01650084128
6605	0.01650075216
6606	0.01649932824
6607	0.01649923704
6608	0.01649913118
6609	0.01649904967
6610	0.0164985106
6611	0.0164980469
6612	0.01649797697
6613	0.01649751104
6614	0.0164960358
6615	0.01649577137
6616	0.0164955409
6617	0.01649477
6618	0.01649120637
6619	0.01649031309
6620	0.01647636522
6621	0.01647571323
6622	0.01647562903
6623	0.01647553522
6624	0.01647486561
6625	0.01645388649
6626	0.01645152926
6627	0.01645139209
6628	0.01645137918
6629	0.01645066202
6630	0.01645062204
6631	0.01644997513
6632	0.01644801866
6633	0.01644597225
6634	0.01644363065
6635	0.01643611809
6636	0.01643146171
6637	0.01643131043
6638	0.01643094505
6639	0.01640637517
6640	0.01640568891
6641	0.01640537573
6642	0.01640516617
6643	0.01640203722
6644	0.01640052069
6645	0.01639574172
6646	0.0163945577
6647	0.01639400673
6648	0.01639211551
6649	0.01639203311
6650	0.01639198769
6651	0.01638976582
6652	0.01638953864
6653	0.01638942616
6654	0.0163882059
6655	0.01638815467
6656	0.01638773675
6657	0.01638766179
6658	0.01638412074
6659	0.01637814182
6660	0.01637801076
6661	0.0163776245
6662	0.0163772777
6663	0.01637697231
6664	0.01637615684
6665	0.01637611863
6666	0.01637554625
6667	0.01637549076
6668	0.01637017852
6669	0.01637008043
6670	0.01636992634
6671	0.01636887708
6672	0.01636829184
6673	0.01636792235
6674	0.01636778417
6675	0.01636588858
6676	0.01636574013
6677	0.01636564624
6678	0.01636546713
6679	0.01636536006
6680	0.01636507716
6681	0.0163639261
6682	0.01636121989
6683	0.01636105217
6684	0.01636063416
6685	0.01636022118
6686	0.01635548946
6687	0.01635524922
6688	0.01635480254
6689	0.01635394437
6690	0.01635384888
6691	0.01634868238
6692	0.01634858055
6693	0.01634851188
6694	0.01634443698
6695	0.01633751115
6696	0.01633741511
6697	0.01633681805
6698	0.01633671845
6699	0.01633635873
6700	0.01633538462
6701	0.01633423174
6702	0.01633404236
6703	0.01633150282
6704	0.01633130906
6705	0.01633125428
6706	0.01633123259
6707	0.01633113456
6708	0.01633061713
6709	0.01633025845
6710	0.01632568664
6711	0.01632358037
6712	0.01632297577
6713	0.01632067527
6714	0.0163193861
6715	0.0163171421
6716	0.0163170278
6717	0.01631682834
6718	0.01631451152
6719	0.01631431111
6720	0.01631424507
6721	0.01631067069
6722	0.01631041125
6723	0.01631014369
6724	0.01630991071
6725	0.01630925799
6726	0.01630863748
6727	0.01630798323
6728	0.01630778749
6729	0.01630761611
6730	0.01630667327
6731	0.01630588667
6732	0.01630575011
6733	0.01630541157
6734	0.0163053804
6735	0.01630526853
6736	0.0163052341
6737	0.01630494947
6738	0.01630483524
6739	0.01630454504
6740	0.01630451213
6741	0.01630258261
6742	0.01628046254
6743	0.01627619836
6744	0.01627590768
6745	0.01627587182
6746	0.01627556791
6747	0.01627518142
6748	0.01627300526
6749	0.01627276445
6750	0.01626945038
6751	0.01626915744
6752	0.01626890497
6753	0.01626861997
6754	0.0162685537
6755	0.01626823953
6756	0.01626804175
6757	0.01626786545
6758	0.01626782687
6759	0.01626775453
6760	0.01626761558
6761	0.01625467263
6762	0.01624692173
6763	0.01624672631
6764	0.01624654127
6765	0.01624604614
6766	0.01624601966
6767	0.01624378
6768	0.01624367317
6769	0.01624357496
6770	0.01624347111
6771	0.01624335019
6772	0.01624325873
6773	0.01624309033
6774	0.01624299541
6775	0.01624250112
6776	0.01624223022
6777	0.01624221604
6778	0.01624215913
6779	0.01624199509
6780	0.01624198475
6781	0.01624196196
6782	0.01624184249
6783	0.01624182529
6784	0.01624178533
6785	0.01624163888
6786	0.01624108233
6787	0.01624099493
6788	0.01624093065
6789	0.01624087146
6790	0.01624080128
6791	0.01624056379
6792	0.0162405482
6793	0.01624031513
6794	0.01623734442
6795	0.01623731214
6796	0.01623729724
6797	0.01623727538
6798	0.01623688182
6799	0.01623666864
6800	0.01623463091
6801	0.01623358856
6802	0.01623144647
6803	0.01623127183
6804	0.01623083402
6805	0.01623076805
6806	0.01623048896
6807	0.01623042068
6808	0.01623032725
6809	0.01623013018
6810	0.01622988709
6811	0.01622640799
6812	0.01622638642
6813	0.01622631585
6814	0.01622630189
6815	0.01622626792
6816	0.01622624531
6817	0.01622618395
6818	0.01622577243
6819	0.0162257624
6820	0.01622551812
6821	0.01622549007
6822	0.01622536806
6823	0.01622521849
6824	0.01622517114
6825	0.016225124
6826	0.01622503755
6827	0.0162247298
6828	0.01622452402
6829	0.01622414523
6830	0.01622403739
6831	0.01622254134
6832	0.01622197914
6833	0.01622191161
6834	0.01622145562
6835	0.01622063818
6836	0.01622039138
6837	0.0162194337
6838	0.01621898289
6839	0.01621810516
6840	0.01621768033
6841	0.01621176487
6842	0.01621152244
6843	0.01621113123
6844	0.01621055184
6845	0.01620820222
6846	0.01620758778
6847	0.01620725248
6848	0.01620478999
6849	0.01620468709
6850	0.01620267037
6851	0.01620113951
6852	0.01620112178
6853	0.0161890722
6854	0.01618650756
6855	0.01618615758
6856	0.01618428725
6857	0.01618403493
6858	0.01618400522
6859	0.01618398039
6860	0.01617933381
6861	0.01617926546
6862	0.01617892722
6863	0.01617432614
6864	0.01617411075
6865	0.01617174643
6866	0.01617029737
6867	0.0161700717
6868	0.01616979417
6869	0.01616909055
6870	0.01616893041
6871	0.01616858277
6872	0.01616846531
6873	0.01616820918
6874	0.01614177423
6875	0.0161408177
6876	0.01614072761
6877	0.01614045801
6878	0.01613648458
6879	0.01613635982
6880	0.01613627387
6881	0.01613576123
6882	0.01613512359
6883	0.01613330789
6884	0.01613324246
6885	0.01613298935
6886	0.01613238101
6887	0.01613120733
6888	0.01613113408
6889	0.01613092651
6890	0.01613089971
6891	0.01613088769
6892	0.01613083331
6893	0.01613058021
6894	0.01613056477
6895	0.01612641476
6896	0.01612566356
6897	0.01612556971
6898	0.01612491362
6899	0.01612172327
6900	0.01611684959
6901	0.01611674771
6902	0.01611654268
6903	0.016116521
6904	0.01611619473
6905	0.01611606545
6906	0.01611602149
6907	0.01611582394
6908	0.01611458864
6909	0.01611430709
6910	0.01611358538
6911	0.01611334207
6912	0.01611330905
6913	0.01611323958
6914	0.01611164068
6915	0.01611162567
6916	0.0161110384
6917	0.01610983803
6918	0.01610952936
6919	0.01610938256
6920	0.01610907404
6921	0.01610859654
6922	0.01610660622
6923	0.0161064448
6924	0.01610631157
6925	0.01610619384
6926	0.01610376434
6927	0.01610293072
6928	0.01610263219
6929	0.01610255924
6930	0.01608810765
6931	0.01608786426
6932	0.01608765968
6933	0.01608751292
6934	0.01608712527
6935	0.0160869314
6936	0.01608669905
6937	0.01608662502
6938	0.01608655312
6939	0.01608645855
6940	0.01608577955
6941	0.01608525553
6942	0.01608518543
6943	0.0160847121
6944	0.01608304264
6945	0.01608296086
6946	0.01608293153
6947	0.01608282576
6948	0.01608269946
6949	0.01608259161
6950	0.0160823629
6951	0.01608229661
6952	0.0160822446
6953	0.01608138927
6954	0.01608053764
6955	0.01608026329
6956	0.01608011827
6957	0.01608000169
6958	0.01607889018
6959	0.01607886561
6960	0.0160786487
6961	0.01607829503
6962	0.0160768343
6963	0.0160767639
6964	0.01607629551
6965	0.01607423584
6966	0.01607392655
6967	0.01607280992
6968	0.01607274752
6969	0.01607259258
6970	0.01607132634
6971	0.01607105377
6972	0.01606425818
6973	0.01606405834
6974	0.01606352443
6975	0.0160619887
6976	0.01606184699
6977	0.01606181712
6978	0.01606157701
6979	0.01606126587
6980	0.01606115534
6981	0.0160583007
6982	0.01605824954
6983	0.01605777548
6984	0.01605751117
6985	0.01605699397
6986	0.01605658716
6987	0.01605489975
6988	0.01605474172
6989	0.01605452128
6990	0.01605427801
6991	0.01605308184
6992	0.01605279549
6993	0.01605167828
6994	0.01605163805
6995	0.01605089852
6996	0.01605025739
6997	0.01604976998
6998	0.01604847131
6999	0.01604714365
7000	0.0160471205
7001	0.0160468423
7002	0.01604653988
7003	0.01604223495
7004	0.01604099753
7005	0.01604097523
7006	0.01604012751
7007	0.01603982378
7008	0.0160384837
7009	0.01603826266
7010	0.01603639868
7011	0.01603137569
7012	0.01603133089
7013	0.01603048774
7014	0.01602954898
7015	0.01602878971
7016	0.01602873835
7017	0.01602683559
7018	0.01601811617
7019	0.01601683963
7020	0.01601679927
7021	0.01601660452
7022	0.01601642075
7023	0.01601631412
7024	0.01601620067
7025	0.01601612971
7026	0.01601609491
7027	0.01601605062
7028	0.01601587454
7029	0.01600991566
7030	0.0160096007
7031	0.01600813222
7032	0.01600769885
7033	0.01600640602
7034	0.01600635302
7035	0.01600612442
7036	0.01600603207
7037	0.01600589471
7038	0.0160058771
7039	0.01600574964
7040	0.01600533871
7041	0.01600530311
7042	0.01600453334
7043	0.01600428148
7044	0.01600383108
7045	0.01600381307
7046	0.0160036419
7047	0.01600358479
7048	0.01600320169
7049	0.01600193672
7050	0.01600165849
7051	0.01600140521
7052	0.01600111836
7053	0.01600099818
7054	0.01599935607
7055	0.01599793611
7056	0.01599762141
7057	0.01599716365
7058	0.0159965637
7059	0.01599649274
7060	0.01599602083
7061	0.01599582062
7062	0.01599574178
7063	0.01599549228
7064	0.01599120813
7065	0.01599096739
7066	0.0159908508
7067	0.01598981035
7068	0.01598565142
7069	0.01598489328
7070	0.01598487255
7071	0.01598417253
7072	0.01598255898
7073	0.01598244137
7074	0.0159822533
7075	0.01598207081
7076	0.01598205168
7077	0.01598153661
7078	0.01598141653
7079	0.01598137572
7080	0.01598133607
7081	0.01598129077
7082	0.01598123448
7083	0.01598120837
7084	0.01597670475
7085	0.01597613573
7086	0.01597552233
7087	0.01597509227
7088	0.0159738551
7089	0.01597373868
7090	0.0159725481
7091	0.01597225721
7092	0.01597221145
7093	0.01597064891
7094	0.0159695795
7095	0.01596955503
7096	0.01596946416
7097	0.01596876101
7098	0.01596874541
7099	0.01596870521
7100	0.01596859604
7101	0.01596816464
7102	0.01596806925
7103	0.01596804276
7104	0.01596803259
7105	0.01596754843
7106	0.0159674889
7107	0.0159674446
7108	0.01596742246
7109	0.01596678767
7110	0.01595085053
7111	0.01593867249
7112	0.01593642485
7113	0.01593620956
7114	0.01593502773
7115	0.01593494343
7116	0.01593490869
7117	0.01593275842
7118	0.0159302501
7119	0.01592840723
7120	0.01592840137
7121	0.01592821016
7122	0.01592820892
7123	0.01591860554
7124	0.01591844822
7125	0.01591476377
7126	0.01591466849
7127	0.01580990261
7128	0.01580957588
7129	0.01580806085
7130	0.01580771497
7131	0.01580760688
7132	0.01580755787
7133	0.01580745439
7134	0.01580737829
7135	0.01580725652
7136	0.01580686595
7137	0.01580551828
7138	0.01580541942
7139	0.01580535783
7140	0.0158040991
7141	0.01580290553
7142	0.01580240508
7143	0.01580215549
7144	0.01580170256
7145	0.0158013457
7146	0.01580129645
7147	0.01580115623
7148	0.01580080793
7149	0.01579772047
7150	0.01579768347
7151	0.01579721173
7152	0.01578979935
7153	0.01578755884
7154	0.01578555405
7155	0.01578516014
7156	0.01578489831
7157	0.01578411016
7158	0.01578261956
7159	0.01578188955
7160	0.01578143659
7161	0.01578124037
7162	0.01578110661
7163	0.0157809519
7164	0.01578037161
7165	0.01577945488
7166	0.01577927078
7167	0.01577759814
7168	0.01577748845
7169	0.01577544835
7170	0.01577539807
7171	0.01577366331
7172	0.0157736409
7173	0.0157736311
7174	0.01577344225
7175	0.01577342752
7176	0.01577332759
7177	0.01576985906
7178	0.01576964166
7179	0.01575133022
7180	0.01575056462
7181	0.01575010431
7182	0.01575004865
7183	0.01574972012
7184	0.01574944247
7185	0.01574895689
7186	0.01574854084
7187	0.0157480216
7188	0.01574767204
7189	0.01574755633
7190	0.015746965
7191	0.01574611913
7192	0.01574595606
7193	0.01574574146
7194	0.01574533578
7195	0.01574525007
7196	0.01574503829
7197	0.01574444405
7198	0.01574433446
7199	0.01574348689
7200	0.01573552572
7201	0.01573523987
7202	0.01573489142
7203	0.01573462031
7204	0.0157320715
7205	0.01573189988
7206	0.01572771634
7207	0.01572594208
7208	0.01572564709
7209	0.01572435541
7210	0.01572397664
7211	0.01572393019
7212	0.01572359994
7213	0.01572130309
7214	0.01572059873
7215	0.0157204377
7216	0.01571828835
7217	0.01571808375
7218	0.01571748222
7219	0.01571733119
7220	0.01571706676
7221	0.01571657031
7222	0.01571625383
7223	0.01570432197
7224	0.01570408038
7225	0.01570404276
7226	0.01570376716
7227	0.0157036374
7228	0.01570278788
7229	0.01570225256
7230	0.01570204786
7231	0.0157012493
7232	0.01569687962
7233	0.01569674271
7234	0.01569409062
7235	0.01569402861
7236	0.01569397747
7237	0.01569396855
7238	0.01569385893
7239	0.01569372524
7240	0.01569347809
7241	0.01569317151
7242	0.01568485013
7243	0.01568417006
7244	0.01568412069
7245	0.01568403961
7246	0.01568339725
7247	0.01568331344
7248	0.01568311302
7249	0.01568130582
7250	0.01568091046
7251	0.0156796177
7252	0.01567951667
7253	0.01567942249
7254	0.01567845726
7255	0.01567835146
7256	0.01567810741
7257	0.01567808727
7258	0.01567681604
7259	0.01567679091
7260	0.01567218653
7261	0.01567195908
7262	0.01567037763
7263	0.01566951124
7264	0.01566943609
7265	0.01565249995
7266	0.0156462183
7267	0.01564442785
7268	0.01564413475
7269	0.01564372994
7270	0.01564340273
7271	0.01564053563
7272	0.01564031465
7273	0.01564016063
7274	0.01563975775
7275	0.01563962571
7276	0.01563940067
7277	0.01563836133
7278	0.01563828922
7279	0.01563775237
7280	0.01563756497
7281	0.01563708984
7282	0.01563678075
7283	0.01562834176
7284	0.01562791383
7285	0.01562733859
7286	0.01562711554
7287	0.01562628793
7288	0.01562556182
7289	0.01562260663
7290	0.01562255166
7291	0.01562125026
7292	0.01562117748
7293	0.01561940769
7294	0.01561925208
7295	0.01561894337
7296	0.01561863541
7297	0.01561845385
7298	0.0156148474
7299	0.01561471258
7300	0.01561457658
7301	0.01561223918
7302	0.01561193926
7303	0.01560801586
7304	0.01560548211
7305	0.01560469786
7306	0.01559943237
7307	0.01558951643
7308	0.01558918599
7309	0.01558911447
7310	0.01558779989
7311	0.01558474933
7312	0.01558406875
7313	0.01558327141
7314	0.01558275
7315	0.01558251759
7316	0.01558198509
7317	0.01557566043
7318	0.015575395
7319	0.01557508355
7320	0.01557500017
7321	0.01557490972
7322	0.0155746238
7323	0.0155739047
7324	0.01557024292
7325	0.01556947905
7326	0.01556910857
7327	0.01556893802
7328	0.01556886584
7329	0.01556863179
7330	0.01556841572
7331	0.0155680687
7332	0.01556590559
7333	0.01556571282
7334	0.01556559715
7335	0.01556531472
7336	0.01556526539
7337	0.01556480437
7338	0.0155617127
7339	0.0155614797
7340	0.01556099446
7341	0.01556097441
7342	0.0155605579
7343	0.01556026176
7344	0.01555962489
7345	0.01555951876
7346	0.01555940447
7347	0.01555456978
7348	0.0155540384
7349	0.01555043564
7350	0.01554889738
7351	0.01554842256
7352	0.01554822475
7353	0.01554678138
7354	0.01554467477
7355	0.01554429465
7356	0.01554406039
7357	0.01554403927
7358	0.01554383809
7359	0.01554369143
7360	0.01554353096
7361	0.01554287751
7362	0.01554257537
7363	0.01554235406
7364	0.01554229184
7365	0.0155420672
7366	0.01554059169
7367	0.01554053187
7368	0.01553995758
7369	0.01553880469
7370	0.01553861151
7371	0.0155377755
7372	0.01553769841
7373	0.01553752939
7374	0.01553683562
7375	0.01553476439
7376	0.01553468008
7377	0.0155345871
7378	0.01553285811
7379	0.01553264095
7380	0.01553180525
7381	0.01552954706
7382	0.01552933614
7383	0.01552898303
7384	0.01552872903
7385	0.01552466099
7386	0.01552439884
7387	0.01552423189
7388	0.01552413357
7389	0.01552252533
7390	0.01552067805
7391	0.01552057535
7392	0.01552053237
7393	0.01552023266
7394	0.01552003662
7395	0.01551987405
7396	0.01551907641
7397	0.01551874722
7398	0.01551869402
7399	0.01551859837
7400	0.01551846672
7401	0.01551739812
7402	0.0155173114
7403	0.01551715436
7404	0.01551711841
7405	0.01551702146
7406	0.01551700112
7407	0.01551666412
7408	0.0155121159
7409	0.01551135513
7410	0.01551116769
7411	0.01551108532
7412	0.01551094641
7413	0.01551089015
7414	0.01551083107
7415	0.01551024107
7416	0.01550932854
7417	0.01550926538
7418	0.01550893326
7419	0.01550875562
7420	0.01550765949
7421	0.01550751524
7422	0.01550646792
7423	0.01550645829
7424	0.01550640887
7425	0.01550631844
7426	0.0155001454
7427	0.01549988694
